Date,Miles,Week Helper,Week (Monday),Month,Year,Duration(Mins),Average Pace,Activity Type,Average Heart Rate,Average Run Cadence,Average Stride Length
1/6/2025,3.00,1/6/2025 10:31:43,1/6/2025,Jan,2025,0:33:12,11:03,Running,144,180,0.8
1/7/2025,5.00,1/6/2025 14:28:48,1/6/2025,Jan,2025,0:57:04,11:23,Running,153,176,0.81
1/8/2025,3.01,1/6/2025 14:38:03,1/6/2025,Jan,2025,0:33:18,11:03,Running,144,181,0.8
1/9/2025,4.00,1/6/2025 10:32:03,1/6/2025,Jan,2025,0:49:19,11:44,Treadmill Running,143,171,0.81
1/10/2025,4.00,1/6/2025 14:23:25,1/6/2025,Jan,2025,0:42:51,10:40,Running,150,183,0.82
1/13/2025,2.01,1/13/2025 14:05:17,1/13/2025,Jan,2025,0:22:41,11:18,Running,140,184,0.77
1/14/2025,3.01,1/13/2025 10:15:47,1/13/2025,Jan,2025,0:33:49,11:15,Treadmill Running,142,177,0.8
1/16/2025,3.00,1/13/2025 10:33:18,1/13/2025,Jan,2025,0:33:30,11:09,Treadmill Running,139,179,0.81
1/17/2025,2.01,1/13/2025 10:05:05,1/13/2025,Jan,2025,0:22:09,11:01,Treadmill Running,146,182,0.81
1/20/2025,3.01,1/20/2025 11:48:47,1/20/2025,Jan,2025,0:33:26,11:06,Treadmill Running,138,180,0.8
1/21/2025,6.00,1/20/2025 14:20:22,1/20/2025,Jan,2025,1:06:55,11:09,Treadmill Running,150,179,0.8
1/23/2025,4.01,1/20/2025 10:21:33,1/20/2025,Jan,2025,0:45:32,11:22,Treadmill Running,145,176,0.81
1/24/2025,3.01,1/20/2025 14:03:29,1/20/2025,Jan,2025,0:33:11,11:01,Running,150,180,0.81
1/25/2025,5.01,1/20/2025 11:36:39,1/20/2025,Jan,2025,0:55:30,11:03,Running,157,183,0.79
1/27/2025,4.01,1/27/2025 14:25:57,1/27/2025,Jan,2025,0:41:38,10:21,Running,152,182,0.85
1/28/2025,7.01,1/27/2025 9:58:12,1/27/2025,Jan,2025,1:13:25,10:28,Running,154,183,0.83
1/30/2025,3.01,1/27/2025 10:28:23,1/27/2025,Jan,2025,0:32:46,10:53,Running,151,179,0.82
1/31/2025,4.01,1/27/2025 14:47:55,1/27/2025,Jan,2025,0:42:00,10:29,Running,151,185,0.82
2/1/2025,5.01,1/27/2025 11:48:43,1/27/2025,Feb,2025,0:51:51,10:21,Running,155,186,0.83
2/3/2025,4.01,2/3/2025 14:53:44,2/3/2025,Feb,2025,0:42:32,10:35,Running,151,185,0.82
2/4/2025,6.01,2/3/2025 9:59:57,2/3/2025,Feb,2025,1:04:23,10:38,Running,149,187,0.8
2/5/2025,3.01,2/3/2025 9:36:16,2/3/2025,Feb,2025,0:34:25,11:27,Running,137,188,0.74
2/6/2025,5.00,2/3/2025 10:46:24,2/3/2025,Feb,2025,0:54:49,10:57,Treadmill Running,139,182,0.81
2/7/2025,8.01,2/3/2025 9:56:04,2/3/2025,Feb,2025,1:25:40,10:41,Running,149,189,0.8
2/12/2025,6.01,2/10/2025 14:36:01,2/10/2025,Feb,2025,1:05:56,10:57,Running,150,185,0.79
2/13/2025,4.01,2/10/2025 10:08:11,2/10/2025,Feb,2025,0:43:24,10:49,Running,152,184,0.81
2/14/2025,6.01,2/10/2025 14:51:11,2/10/2025,Feb,2025,1:02:50,10:26,Running,147,186,0.83
2/19/2025,6.01,2/17/2025 11:45:08,2/17/2025,Feb,2025,1:07:16,11:08,Running,144,175,0.82
2/20/2025,4.01,2/17/2025 14:49:31,2/17/2025,Feb,2025,0:42:12,10:30,Running,148,185,0.82
2/21/2025,4.00,2/17/2025 11:12:10,2/17/2025,Feb,2025,0:45:18,11:19,Treadmill Running,135,176,0.81
2/22/2025,6.01,2/17/2025 11:45:10,2/17/2025,Feb,2025,1:01:54,10:18,Running,156,184,0.84
2/25/2025,4.01,2/24/2025 10:10:57,2/24/2025,Feb,2025,0:40:54,10:13,Running,151,184,0.85
3/4/2025,6.01,3/3/2025 10:50:14,3/3/2025,Mar,2025,1:03:49,10:37,Running,158,178,0.84
3/5/2025,4.01,3/3/2025 14:18:43,3/3/2025,Mar,2025,0:42:51,10:41,Running,155,180,0.83
3/6/2025,6.01,3/3/2025 11:43:19,3/3/2025,Mar,2025,1:02:49,10:27,Running,159,181,0.84
3/7/2025,4.01,3/3/2025 14:31:24,3/3/2025,Mar,2025,0:45:41,11:24,Running,143,181,0.78
3/8/2025,9.01,3/3/2025 12:12:19,3/3/2025,Mar,2025,1:34:53,10:32,Running,153,185,0.82
3/10/2025,6.01,3/10/2025 14:52:47,3/10/2025,Mar,2025,1:05:28,10:54,Running,148,183,0.8
3/11/2025,4.01,3/10/2025 11:29:15,3/10/2025,Mar,2025,0:43:55,10:57,Running,143,187,0.79
3/12/2025,7.00,3/10/2025 10:39:57,3/10/2025,Mar,2025,1:07:48,9:41,Running,156,190,0.86
3/13/2025,4.01,3/10/2025 14:49:56,3/10/2025,Mar,2025,0:46:02,11:28,Running,138,189,0.74
3/14/2025,10.01,3/10/2025 10:38:18,3/10/2025,Mar,2025,1:43:05,10:18,Running,151,188,0.83
3/17/2025,6.01,3/17/2025 11:46:55,3/17/2025,Mar,2025,1:04:15,10:41,Running,143,189,0.79
3/18/2025,5.01,3/17/2025 14:40:26,3/17/2025,Mar,2025,0:54:37,10:54,Running,144,187,0.79
3/19/2025,7.00,3/17/2025 13:30:18,3/17/2025,Mar,2025,1:09:41,9:57,Running,158,185,0.87
3/22/2025,6.01,3/17/2025 11:31:49,3/17/2025,Mar,2025,1:02:56,10:28,Running,154,190,0.81
3/23/2025,10.00,3/17/2025 11:52:14,3/17/2025,Mar,2025,1:41:04,10:06,Running,158,193,0.82
3/25/2025,3.01,3/24/2025 10:28:16,3/24/2025,Mar,2025,0:32:44,10:52,Running,145,193,0.77
3/26/2025,4.01,3/24/2025 14:22:38,3/24/2025,Mar,2025,0:43:29,10:51,Running,140,193,0.76
3/27/2025,5.01,3/24/2025 11:22:14,3/24/2025,Mar,2025,0:46:21,9:15,Running,159,194,0.89
3/28/2025,3.01,3/24/2025 14:29:49,3/24/2025,Mar,2025,0:32:50,10:56,Running,144,191,0.77
3/29/2025,6.00,3/24/2025 11:42:17,3/24/2025,Mar,2025,1:02:09,10:21,Running,163,185,0.83
3/31/2025,5.01,3/31/2025 14:13:30,3/31/2025,Mar,2025,0:56:05,11:12,Running,150,187,0.76
4/1/2025,6.01,3/31/2025 10:49:21,3/31/2025,Apr,2025,0:57:13,9:31,Running,161,191,0.88
4/3/2025,7.00,3/31/2025 10:23:12,3/31/2025,Apr,2025,1:14:06,10:35,Running,147,194,0.78
4/4/2025,6.01,3/31/2025 14:40:02,3/31/2025,Apr,2025,1:02:34,10:25,Running,150,193,0.8
4/5/2025,10.00,3/31/2025 12:21:35,3/31/2025,Apr,2025,1:37:38,9:46,Running,152,194,0.85
4/7/2025,5.04,4/7/2025 11:49:56,4/7/2025,Apr,2025,0:53:19,10:35,Running,146,194,0.78
4/8/2025,6.01,4/7/2025 14:34:59,4/7/2025,Apr,2025,0:58:19,9:42,Running,155,196,0.85
4/10/2025,6.01,4/7/2025 8:52:57,4/7/2025,Apr,2025,1:06:06,11:00,Running,147,193,0.75
4/11/2025,7.01,4/7/2025 9:04:55,4/7/2025,Apr,2025,1:14:51,10:41,Running,145,194,0.77
4/13/2025,10.00,4/7/2025 10:00:24,4/7/2025,Apr,2025,1:35:28,9:33,Running,159,195,0.86
4/15/2025,5.01,4/14/2025 8:23:07,4/14/2025,Apr,2025,0:51:36,10:18,Running,147,198,0.79
4/17/2025,5.00,4/14/2025 11:17:19,4/14/2025,Apr,2025,0:51:06,10:13,Running,149,199,0.79
4/18/2025,6.00,4/14/2025 10:46:00,4/14/2025,Apr,2025,1:01:51,10:18,Running,153,195,0.8
4/19/2025,4.01,4/14/2025 7:51:59,4/14/2025,Apr,2025,0:36:00,8:59,Running,163,197,0.91
4/22/2025,6.00,4/21/2025 13:38:37,4/21/2025,Apr,2025,1:04:31,10:45,Running,154,187,0.8
4/23/2025,6.00,4/21/2025 14:27:43,4/21/2025,Apr,2025,1:02:14,10:22,Running,154,190,0.81
4/24/2025,4.00,4/21/2025 9:49:50,4/21/2025,Apr,2025,0:34:40,8:39,Running,167,191,0.96
4/25/2025,3.01,4/21/2025 14:43:05,4/21/2025,Apr,2025,0:35:11,11:18,Running,141,193,0.74
4/27/2025,4.01,4/21/2025 11:55:02,4/21/2025,Apr,2025,0:43:27,10:51,Running,146,196,0.75
5/1/2025,2.01,4/28/2025 11:20:55,4/28/2025,May,2025,0:22:07,11:02,Running,145,191,0.76
5/3/2025,3.18,4/28/2025 8:04:41,4/28/2025,May,2025,0:22:03,6:56,Running,188,194,1.2
5/7/2025,4.01,5/5/2025 14:20:46,5/5/2025,May,2025,0:46:26,11:35,Running,144,189,0.73
5/8/2025,4.00,5/5/2025 10:01:59,5/5/2025,May,2025,0:45:48,11:04,Running,149,190,0.76
5/9/2025,5.01,5/5/2025 14:32:47,5/5/2025,May,2025,0:54:25,10:52,Running,147,192,0.77
5/10/2025,6.00,5/5/2025 11:43:55,5/5/2025,May,2025,1:00:56,10:09,Running,155,196,0.81
5/20/2025,3.01,5/19/2025 11:45:46,5/19/2025,May,2025,0:31:10,10:22,Running,150,187,0.83
5/30/2025,2.01,5/26/2025 11:11:31,5/26/2025,May,2025,0:21:12,10:34,Running,150,186,0.81
5/31/2025,4.00,5/26/2025 10:39:28,5/26/2025,May,2025,0:41:25,10:21,Running,152,187,0.83
6/2/2025,5.01,6/2/2025 11:34:39,6/2/2025,Jun,2025,0:53:25,10:40,Running,158,183,0.82
6/3/2025,5.00,6/2/2025 15:12:58,6/2/2025,Jun,2025,0:52:38,10:31,Running,163,181,0.84
6/4/2025,6.01,6/2/2025 9:36:33,6/2/2025,Jun,2025,1:01:25,10:13,Running,158,190,0.82
6/6/2025,3.01,6/2/2025 12:28:36,6/2/2025,Jun,2025,0:31:36,10:30,Running,153,189,0.81
6/8/2025,4.00,6/2/2025 7:19:32,6/2/2025,Jun,2025,0:43:17,10:48,Running,146,190,0.78
6/10/2025,5.00,6/9/2025 14:22:05,6/9/2025,Jun,2025,0:51:26,10:17,Running,145,190,0.82
6/11/2025,6.00,6/9/2025 10:52:32,6/9/2025,Jun,2025,0:59:20,9:53,Running,162,192,0.84
6/12/2025,3.06,6/9/2025 10:07:05,6/9/2025,Jun,2025,0:31:14,10:12,Running,152,194,0.81
6/14/2025,6.41,6/9/2025 7:54:41,6/9/2025,Jun,2025,0:54:12,8:28,Running,172,195,0.97
6/17/2025,3.01,6/16/2025 9:08:21,6/16/2025,Jun,2025,0:29:53,9:57,Running,149,195,0.83
6/18/2025,3.00,6/16/2025 14:59:02,6/16/2025,Jun,2025,0:31:56,10:38,Running,163,189,0.8
6/20/2025,2.01,6/16/2025 7:20:18,6/16/2025,Jun,2025,0:20:35,10:15,Running,141,192,0.82
6/21/2025,3.01,6/16/2025 7:32:31,6/16/2025,Jun,2025,0:30:09,10:01,Running,151,196,0.82
6/22/2025,3.01,6/16/2025 6:53:42,6/16/2025,Jun,2025,0:31:01,10:19,Running,145,191,0.81
6/24/2025,4.00,6/23/2025 6:11:25,6/23/2025,Jun,2025,0:40:30,10:07,Running,156,194,0.82
6/25/2025,3.01,6/23/2025 7:00:43,6/23/2025,Jun,2025,0:30:51,10:16,Running,157,191,0.82
6/27/2025,4.01,6/23/2025 12:07:22,6/23/2025,Jun,2025,0:39:29,9:51,Running,157,191,0.85
6/29/2025,4.09,6/23/2025 8:26:24,6/23/2025,Jun,2025,0:33:47,8:16,Running,182,186,1.03
7/1/2025,3.00,6/30/2025 11:26:03,6/30/2025,Jul,2025,0:30:20,10:06,Running,157,189,0.84
7/4/2025,4.02,6/30/2025 8:32:12,6/30/2025,Jul,2025,0:31:00,7:43,Running,178,189,1.09
7/6/2025,3.01,6/30/2025 8:08:37,6/30/2025,Jul,2025,0:32:57,10:58,Running,142,194,0.76
7/8/2025,3.01,7/7/2025 10:50:45,7/7/2025,Jul,2025,0:29:33,9:50,Running,163,192,0.85
7/9/2025,2.01,7/7/2025 9:54:20,7/7/2025,Jul,2025,0:20:29,10:11,Running,153,196,0.8
7/11/2025,3.00,7/7/2025 10:55:20,7/7/2025,Jul,2025,0:29:54,9:57,Running,155,199,0.81
7/14/2025,3.01,7/14/2025 11:22:15,7/14/2025,Jul,2025,0:28:41,9:32,Running,162,195,0.86
7/15/2025,3.03,7/14/2025 11:34:10,7/14/2025,Jul,2025,0:29:39,9:47,Running,156,197,0.83
7/17/2025,4.36,7/14/2025 11:26:04,7/14/2025,Jul,2025,0:48:25,11:02,Treadmill Running,138,181,0.8
7/18/2025,4.34,7/14/2025 15:32:50,7/14/2025,Jul,2025,0:47:14,10:53,Treadmill Running,141,182,0.82
7/20/2025,6.01,7/14/2025 7:51:42,7/14/2025,Jul,2025,1:01:54,10:18,Running,164,188,0.83
7/22/2025,4.01,7/21/2025 11:33:50,7/21/2025,Jul,2025,0:37:55,9:27,Running,156,192,0.88
7/23/2025,4.37,7/21/2025 10:18:35,7/21/2025,Jul,2025,0:46:42,10:42,Treadmill Running,142,187,0.81
7/25/2025,4.30,7/21/2025 10:00:26,7/21/2025,Jul,2025,0:47:48,11:07,Treadmill Running,141,179,0.81
7/26/2025,5.37,7/21/2025 10:41:25,7/21/2025,Jul,2025,1:00:49,11:20,Treadmill Running,145,175,0.82
7/27/2025,5.28,7/21/2025 11:15:42,7/21/2025,Jul,2025,0:59:28,11:16,Treadmill Running,150,174,0.82
7/29/2025,5.32,7/28/2025 11:04:56,7/28/2025,Jul,2025,0:58:03,10:55,Treadmill Running,143,179,0.82
7/30/2025,5.37,7/28/2025 11:11:47,7/28/2025,Jul,2025,0:57:48,10:46,Treadmill Running,138,181,0.83
8/1/2025,6.24,7/28/2025 11:13:55,7/28/2025,Aug,2025,1:07:24,10:48,Treadmill Running,138,182,0.82
8/2/2025,6.23,7/28/2025 11:59:29,7/28/2025,Aug,2025,1:10:39,11:20,Treadmill Running,134,174,0.82
8/3/2025,3.01,7/28/2025 8:45:08,7/28/2025,Aug,2025,0:29:47,9:53,Running,158,186,0.87
8/5/2025,3.01,8/4/2025 13:56:55,8/4/2025,Aug,2025,0:29:33,9:50,Running,154,184,0.89
8/6/2025,4.01,8/4/2025 11:27:56,8/4/2025,Aug,2025,0:38:09,9:31,Running,153,189,0.89
8/9/2025,5.00,8/4/2025 9:24:13,8/4/2025,Aug,2025,0:50:21,10:04,Running,158,187,0.85
8/11/2025,5.01,8/11/2025 10:18:52,8/11/2025,Aug,2025,0:47:28,9:29,Running,161,187,0.9
8/12/2025,6.01,8/11/2025 10:40:54,8/11/2025,Aug,2025,0:57:39,9:35,Running,166,187,0.89
8/14/2025,6.00,8/11/2025 11:10:22,8/11/2025,Aug,2025,0:58:28,9:44,Running,156,190,0.87
8/15/2025,5.01,8/11/2025 10:51:59,8/11/2025,Aug,2025,0:49:46,9:56,Running,156,194,0.83
8/16/2025,7.01,8/11/2025 11:41:30,8/11/2025,Aug,2025,1:13:14,10:27,Running,157,191,0.8
8/18/2025,8.00,8/18/2025 11:25:57,8/18/2025,Aug,2025,1:21:33,10:11,Running,154,194,0.81
8/19/2025,3.00,8/18/2025 12:23:55,8/18/2025,Aug,2025,0:32:00,10:39,Running,140,191,0.79
8/20/2025,6.01,8/18/2025 14:49:28,8/18/2025,Aug,2025,1:01:24,10:13,Running,145,187,0.84
8/21/2025,4.01,8/18/2025 11:44:30,8/18/2025,Aug,2025,0:39:16,9:48,Running,147,192,0.85
8/22/2025,3.00,8/18/2025 11:06:16,8/18/2025,Aug,2025,0:30:07,10:01,Running,148,187,0.85
8/23/2025,6.37,8/18/2025 7:32:11,8/18/2025,Aug,2025,0:50:41,7:57,Running,172,194,1.04
8/25/2025,5.01,8/25/2025 11:00:54,8/25/2025,Aug,2025,0:50:06,10:01,Running,156,192,0.84
8/26/2025,4.01,8/25/2025 15:15:59,8/25/2025,Aug,2025,0:44:22,11:04,Running,135,191,0.76
8/27/2025,6.00,8/25/2025 11:46:14,8/25/2025,Aug,2025,0:59:16,9:52,Running,152,197,0.83
8/28/2025,4.01,8/25/2025 15:01:26,8/25/2025,Aug,2025,0:39:05,9:33,Running,150,192,0.87
8/29/2025,9.01,8/25/2025 11:11:40,8/25/2025,Aug,2025,1:27:31,9:43,Running,155,193,0.86
8/31/2025,5.01,8/25/2025 7:45:28,8/25/2025,Aug,2025,0:58:55,11:46,Running,129,189,0.72
9/1/2025,4.01,9/1/2025 7:53:55,9/1/2025,Sep,2025,0:39:48,9:55,Running,140,192,0.84
9/2/2025,7.04,9/1/2025 8:33:55,9/1/2025,Sep,2025,1:19:40,11:19,Running,142,166,0.85
9/4/2025,5.01,9/1/2025 11:19:21,9/1/2025,Sep,2025,0:48:10,9:37,Running,156,191,0.87
9/5/2025,4.01,9/1/2025 10:44:17,9/1/2025,Sep,2025,0:37:11,9:16,Running,168,184,0.96
9/7/2025,1.01,9/1/2025 8:25:07,9/1/2025,Sep,2025,0:05:57,5:54,Running,176,197,1.37
9/9/2025,4.01,9/8/2025 13:38:33,9/8/2025,Sep,2025,0:42:52,10:42,Running,145,190,0.79
9/10/2025,6.01,9/8/2025 12:38:13,9/8/2025,Sep,2025,1:05:38,10:55,Running,152,178,0.82
9/11/2025,7.01,9/8/2025 8:54:09,9/8/2025,Sep,2025,1:19:04,11:17,Running,147,181,0.78
9/12/2025,5.01,9/8/2025 9:06:02,9/8/2025,Sep,2025,1:00:09,12:00,Running,134,179,0.74
9/13/2025,3.01,9/8/2025 7:25:42,9/8/2025,Sep,2025,0:33:27,11:08,Running,134,188,0.76
9/14/2025,10.10,9/8/2025 8:25:03,9/8/2025,Sep,2025,1:38:58,9:48,Running,152,192,0.85
9/16/2025,6.01,9/15/2025 11:29:34,9/15/2025,Sep,2025,0:58:52,9:48,Running,153,192,0.85
9/17/2025,7.00,9/15/2025 14:56:44,9/15/2025,Sep,2025,1:10:32,10:04,Running,148,189,0.84
9/18/2025,4.00,9/15/2025 11:22:11,9/15/2025,Sep,2025,0:46:27,11:36,Running,146,175,0.79
9/19/2025,6.21,9/15/2025 14:51:29,9/15/2025,Sep,2025,1:05:13,10:30,Treadmill Running,133,186,0.83
9/20/2025,3.01,9/15/2025 8:26:16,9/15/2025,Sep,2025,0:31:14,10:24,Running,148,190,0.82
9/21/2025,12.00,9/15/2025 10:01:04,9/15/2025,Sep,2025,2:07:38,10:38,Running,149,182,0.83
9/25/2025,5.01,9/22/2025 10:24:20,9/22/2025,Sep,2025,0:49:50,9:57,Running,152,188,0.86
9/26/2025,6.01,9/22/2025 10:54:05,9/22/2025,Sep,2025,0:59:29,9:54,Running,157,186,0.87
9/27/2025,5.00,9/22/2025 9:55:19,9/22/2025,Sep,2025,0:49:13,9:50,Running,158,182,0.89
9/28/2025,6.00,9/22/2025 9:41:35,9/22/2025,Sep,2025,1:02:09,10:21,Running,154,186,0.82
9/30/2025,3.00,9/29/2025 9:41:14,9/29/2025,Sep,2025,0:30:04,10:01,Treadmill Running,128,183,0.83
9/30/2025,1.00,9/29/2025 10:17:48,9/29/2025,Sep,2025,0:07:01,7:01,Treadmill Running,155,189,1.13
10/2/2025,5.01,9/29/2025 11:03:21,9/29/2025,Oct,2025,0:48:38,9:43,Running,148,186,0.88
